time,open,high,low,close
2026-02-10 18:00,5049.1,5051.3,5026.7,5036.0
2026-02-10 19:00,5035.3,5053.2,5031.4,5050.8
2026-02-10 20:00,5050.5,5068.9,5042.9,5052.9
2026-02-10 21:00,5052.0,5055.0,5043.0,5047.9
2026-02-10 23:00,5048.0,5077.4,5046.3,5064.1
2026-02-11 00:00,5064.7,5072.1,5050.9,5060.9
2026-02-11 01:00,5060.4,5075.9,5053.4,5075.0
2026-02-11 02:00,5075.6,5081.0,5055.6,5079.2
2026-02-11 03:00,5078.6,5085.0,5068.2,5079.0
2026-02-11 04:00,5078.6,5083.7,5070.0,5073.2
2026-02-11 05:00,5071.2,5088.1,5067.6,5076.8
2026-02-11 06:00,5076.6,5088.8,5073.6,5088.3
2026-02-11 07:00,5088.4,5093.3,5072.2,5078.7
2026-02-11 08:00,5078.9,5084.1,5068.8,5077.0
2026-02-11 09:00,5077.4,5095.9,5070.4,5086.6
2026-02-11 10:00,5086.5,5128.8,5086.0,5118.6
2026-02-11 11:00,5118.8,5141.8,5107.4,5136.8
2026-02-11 12:00,5137.4,5144.5,5071.4,5107.2
2026-02-11 13:00,5107.5,5115.0,5036.3,5089.6
2026-02-11 14:00,5088.2,5107.1,5058.7,5082.3
2026-02-11 15:00,5082.3,5105.5,5062.0,5084.2
2026-02-11 16:00,5083.1,5101.8,5065.5,5099.2
2026-02-11 17:00,5098.7,5123.4,5091.4,5116.5
2026-02-11 18:00,5115.8,5117.9,5090.1,5107.4
2026-02-11 19:00,5107.8,5119.4,5101.1,5106.5
2026-02-11 20:00,5106.2,5114.8,5102.4,5111.4
2026-02-11 21:00,5111.4,5118.0,5094.1,5107.8
2026-02-11 23:00,5107.3,5122.8,5074.0,5083.5
2026-02-12 00:00,5083.5,5090.0,5071.0,5084.9
2026-02-12 01:00,5083.0,5085.8,5065.0,5084.8
2026-02-12 02:00,5084.9,5094.0,5075.5,5086.7
2026-02-12 03:00,5085.7,5096.0,5075.7,5078.2
2026-02-12 04:00,5077.7,5091.1,5072.2,5090.4
2026-02-12 05:00,5090.0,5099.3,5085.7,5096.3
2026-02-12 06:00,5097.2,5097.8,5068.9,5081.1
2026-02-12 07:00,5080.9,5087.5,5073.6,5085.3
2026-02-12 08:00,5085.7,5095.0,5073.5,5090.0
2026-02-12 09:00,5089.5,5102.5,5087.3,5095.0
2026-02-12 10:00,5094.8,5099.3,5077.0,5083.8
2026-02-12 11:00,5084.0,5090.2,5080.6,5085.6
2026-02-12 12:00,5086.5,5090.8,5070.6,5074.2
2026-02-12 13:00,5074.4,5106.7,5073.1,5098.2
2026-02-12 14:00,5098.2,5101.1,5061.3,5067.0
2026-02-12 15:00,5066.4,5098.0,5061.7,5083.9
2026-02-12 16:00,5083.5,5091.6,4900.0,4976.3
2026-02-12 17:00,4974.5,5004.4,4959.9,4961.5
2026-02-12 18:00,4961.7,4972.4,4926.9,4955.9
2026-02-12 19:00,4956.1,4978.3,4947.1,4965.0
2026-02-12 20:00,4965.3,4968.4,4931.0,4935.1
2026-02-12 21:00,4935.7,4947.3,4932.0,4941.4
2026-02-12 23:00,4950.0,4951.5,4907.1,4939.7
2026-02-13 00:00,4938.5,4967.7,4932.1,4946.7
2026-02-13 01:00,4946.7,5007.8,4945.6,4999.8
2026-02-13 02:00,5000.3,5011.0,4991.0,5008.0
2026-02-13 03:00,5007.8,5008.5,4992.0,5001.6
2026-02-13 04:00,5000.0,5016.4,4991.7,4994.0
2026-02-13 05:00,4996.1,5005.4,4963.2,4965.4
2026-02-13 06:00,4964.6,4988.0,4964.4,4986.7
2026-02-13 07:00,4985.9,5001.9,4970.0,4994.6
2026-02-13 08:00,4995.0,5009.5,4990.0,5001.9
2026-02-13 09:00,5002.8,5002.8,4981.2,4990.1
2026-02-13 10:00,4990.0,5000.9,4967.2,4970.8
2026-02-13 11:00,4970.8,4975.0,4952.8,4973.4
2026-02-13 12:00,4973.1,4994.0,4971.8,4988.8
2026-02-13 13:00,4990.0,5024.5,4977.1,5008.4
2026-02-13 14:00,5007.2,5036.7,4986.1,5017.4
2026-02-13 15:00,5017.4,5043.3,4995.2,4998.7
2026-02-13 16:00,4999.0,5056.8,4997.4,5030.0
2026-02-13 17:00,5030.0,5051.5,5027.8,5043.5
2026-02-13 18:00,5043.5,5058.9,5038.0,5054.1
2026-02-13 19:00,5054.7,5069.1,5046.4,5046.4
2026-02-13 20:00,5046.2,5057.1,5043.3,5054.0
2026-02-13 21:00,5053.9,5067.4,5046.3,5046.3
2026-02-15 23:00,5046.3,5051.6,5031.6,5038.5
2026-02-16 00:00,5038.4,5043.0,5018.2,5035.0
2026-02-16 01:00,5034.1,5051.4,5026.4,5047.6
2026-02-16 02:00,5048.4,5051.0,5011.3,5014.8
2026-02-16 03:00,5013.7,5019.5,4986.0,5007.2
2026-02-16 04:00,5006.2,5012.2,4988.0,4994.7
2026-02-17 05:00,4970.8,4972.3,4875.2,4906.9
2026-02-17 06:00,4906.7,4932.9,4905.1,4930.0
2026-02-17 07:00,4928.5,4941.7,4922.3,4935.8
2026-02-17 08:00,4936.0,4949.4,4934.8,4939.5
2026-02-17 09:00,4939.0,4951.6,4926.3,4945.2
2026-02-17 10:00,4944.6,4959.5,4927.1,4932.1
2026-02-17 11:00,4932.5,4950.3,4932.5,4948.7
2026-02-17 12:00,4948.4,4964.0,4947.5,4951.6
2026-02-17 13:00,4951.3,4953.0,4887.8,4889.4
2026-02-17 14:00,4888.7,4926.3,4854.2,4881.3
2026-02-17 15:00,4880.8,4902.1,4867.0,4897.2
2026-02-17 16:00,4897.1,4913.0,4886.8,4887.7
2026-02-17 17:00,4887.5,4890.0,4868.0,4884.0
2026-02-17 18:00,4883.5,4931.0,4881.1,4917.7
2026-02-17 19:00,4917.9,4920.6,4895.2,4899.3
2026-02-17 20:00,4899.2,4902.6,4891.7,4896.7
2026-02-17 21:00,4896.2,4905.2,4893.5,4896.1
2026-02-17 23:00,4898.5,4902.2,4868.5,4876.9
2026-02-18 00:00,4876.0,4901.2,4875.8,4891.8
2026-02-18 01:00,4891.8,4911.7,4891.8,4908.0
2026-02-18 02:00,4907.3,4925.8,4904.6,4923.8
2026-02-18 03:00,4924.0,4940.6,4922.7,4939.5
2026-02-18 04:00,4939.1,4961.8,4937.0,4951.6
2026-02-18 05:00,4953.5,4959.1,4949.2,4952.4
2026-02-18 06:00,4952.7,4955.3,4944.2,4949.7
2026-02-18 07:00,4949.6,4962.2,4948.6,4949.5
2026-02-18 08:00,4950.2,4953.2,4936.3,4937.7
2026-02-18 09:00,4937.5,4943.5,4933.1,4937.9
2026-02-18 10:00,4937.4,4945.4,4929.3,4935.0
2026-02-18 11:00,4934.5,4938.2,4925.9,4933.4
2026-02-18 12:00,4932.7,4967.5,4931.9,4963.5
2026-02-18 13:00,4963.3,4989.8,4962.9,4974.2
2026-02-18 14:00,4975.0,5015.5,4972.6,5012.3
2026-02-18 15:00,5012.1,5029.6,5011.7,5018.8
